body_temperature,heart_rate,rumination_time,milk_yield,milk_conductivity,mastitis_status
38.752303850507104,78.59485024892122,508.683175926647,17.85929548273878,4.466562183044498,0
38.372482491584805,67.66666242226468,516.1329371688704,19.200796782606744,4.643336623792857,0
38.711987276809324,63.50016394727139,531.1587177684191,22.28249047928321,4.723401189915339,0
38.587347710346705,64.27245960487934,511.3785809332861,24.006796367413184,4.680858950992339,0
38.60377423608802,73.31883123343692,547.7029291851509,20.153074505018093,4.699161004205513,0
38.26109541204679,71.4090971948209,483.6423679553205,17.50899332698104,4.657160657358946,0
39.51884764607008,82.44306906120809,455.2588084426412,11.419388742693389,6.327674873876462,1
38.663755528750976,65.80502730392222,516.9409352448523,16.64282975241561,4.90758638368251,0
38.3363142668116,60.29467708568114,490.97939764691006,21.708863939395076,4.906473544935623,0
38.37852911335756,71.5374674421883,416.5000771546252,21.47773219458297,4.584555790955391,0
38.3361484280557,70.26455539845716,498.0771425695144,22.878332812153428,4.504755825291068,0
38.79685273763644,71.52194267944826,413.30816918081774,10.44827150582879,7.092552101029996,1
38.46687371793647,72.48399843222397,447.2611118032937,13.500965060822985,4.6157154059438295,0
39.056659694128264,76.59511410862767,404.9557125797993,10.11316085903396,7.037012122927105,1
38.639172767818756,69.06978990109089,498.79162538812824,19.296987658826485,4.834688455326488,0
39.52333456928468,80.13342818039253,311.85242418563803,8.460829230715513,7.542658974624782,1
38.4845113078548,80.71927032466573,428.06070858028727,24.67859600487669,4.3609412472801505,0
38.40040763063643,67.12014207441786,521.4198275740447,17.645218337387725,4.497493177870689,0
38.54265874147459,74.29674394239115,524.4943671775268,17.59662838940983,4.600241095072445,0
38.55317564593041,83.02373590244237,480.1760101224443,19.94151738866517,4.512656052791881,0
38.3046690586348,62.543588263550326,421.57484663625775,10.194484512298729,6.5367006350664605,1
38.54824804968135,75.927036093735,444.3835311070379,22.639787642865926,4.616901029138572,0
38.495751044144754,68.00596886810376,489.9353212767769,20.926835325267955,4.6587075059937275,0
38.61592663464271,68.80841532027756,498.2587795223925,20.754991463776456,4.665159263316433,0
38.99902590505879,79.84408199133817,451.1601162063778,8.42443098272766,6.213285923753729,1
38.489021199876746,73.78346311471431,507.22530011613435,21.775243811983206,4.6571108149715315,0
38.37088558559292,56.586665769866656,485.9335642192688,21.71944291529846,4.267783316886565,0
38.49816352932297,72.83883885015528,420.74847447673335,20.828115187256802,4.496448510555556,0
38.136404154922566,69.60889307152524,447.1266955080202,19.853068054221538,4.751942459096833,0
39.26969428538581,66.8350016869901,433.32885767962415,7.36701705898025,7.068192246896485,1
39.22965823822717,77.22147134012944,336.33282707290454,9.392562021367327,7.464588066291207,1
39.46149203613464,79.63809197940677,363.1771468430807,7.678715273877732,6.790321757443634,1
38.70708868328339,71.10647332139635,457.34165460315853,24.596061922197784,4.432787569579995,0
38.59828589054404,70.19321591691649,500.45069307961137,20.758418231019444,4.713952071439729,0
38.10414003792484,68.26860148806564,564.7279349971762,16.798337724509402,4.7495820512235065,0
40.12729041660233,84.09780955009712,463.08249810711936,11.582980702490032,6.240877808630281,1
38.76809221035807,77.01311700981411,450.16653710838847,22.738890355314428,4.34008375261448,0
38.468820364412665,72.76125933230658,535.5339637115327,20.64768207261419,4.49034254070188,0
38.487919254160616,65.42181432286392,518.7121878039343,20.41690351036659,4.82555605012678,0
38.6461528238133,68.72700471294574,514.352826803413,17.169306547564727,4.6028546135672865,0
38.65697605425241,65.61638982736609,453.85714057719696,7.928139117922572,6.494910088573514,1
38.25309760031552,75.75323515163842,494.80412395743645,18.773292745077377,4.393606743230563,0
39.31744097854898,77.70717255981529,356.57046200604753,8.199683239551254,7.478020416172301,1
38.29360895158111,67.55585547878268,485.72272233189676,18.30604998747362,4.719098179527851,0
38.58753663421374,67.33094659572618,419.1029595911771,9.774035379028167,5.907812792350216,1
38.51356770278339,67.03429617820696,503.37404891887286,24.65054767104723,4.196014533568772,0
38.51859584930588,78.25388077864109,464.1323071680254,17.778745361728006,4.506300777327937,0
38.24515357618464,63.55582867765091,473.99943594913196,21.671114627603025,4.809696530210118,0
38.851387941029984,71.98003006059652,383.11346310473147,9.389914603084117,7.083741005782127,1
38.79797268772042,71.76425294086906,432.4787754031689,17.56100524194334,4.2798192043046965,0
38.77488761863416,78.5354418034696,510.87927606301724,29.945759308356273,4.17286515720426,0
38.595033549299075,64.20728659808405,520.4068799394272,18.30799565574511,4.599519231816229,0
38.44003236074502,82.83294028664898,467.30923545698687,25.225138170077788,4.980827317914601,0
38.29446497181481,74.17246297767892,495.2278195888145,17.443354791381104,4.85314156817294,0
38.44422332116985,61.12264748853735,478.987716178611,19.995335684304575,4.769031594236864,0
37.99355078295606,64.61355688297891,564.1000013983439,20.542014367050772,4.736413898012526,0
39.981642206502194,87.56183331436607,377.88323516779184,9.238913524752112,7.2987566862138875,1
39.130496127190916,73.06342786731871,445.6609607902438,6.025384126063226,6.618634356646458,1
38.575830623745226,56.26481878514518,461.8996149694657,18.28394388237714,4.846044435130157,0
38.37486454250076,64.1986849536202,493.69374737757715,19.51420418238306,4.336150561080246,0
39.0458360479085,70.81897965045664,336.7151757059253,10.384506623674998,6.783482925197086,1
39.000180099586856,66.60685336171085,532.487955250037,19.043621651084905,4.38887210204028,0
38.46617546287143,73.90734087545341,497.59497775082326,22.517477396976716,4.615914706988433,0
38.278859066302815,72.90883572403855,540.9167970568055,19.18617013605269,4.557015793942252,0
38.56199979663311,58.78938718883313,493.1396368825057,23.954302118994452,4.58868230222002,0
38.19456642868207,61.648602720373006,462.68468769262836,20.542294872706872,4.3889821263646605,0
38.24600028052122,70.27321467620516,442.54097821418475,22.246191859082792,4.733768026109243,0
38.566170260923116,64.06510562547638,531.9028479338622,22.894032499407373,4.890200287626267,0
38.579084197077606,67.88084176001433,527.9710818948087,18.307806493498923,4.408486208996957,0
38.8802381371506,63.95961874152783,415.29903864646457,17.935991683800026,4.587867837237075,0
38.3536736522183,73.44242727355976,449.4378549061192,20.30198617612346,4.978088137031156,0
38.35520705390644,75.95852927550531,553.1233410619493,11.59494853639643,4.4711319465956025,0
38.60281251048495,62.45552967072405,532.3838502160777,22.51042126814444,4.507766053593076,0
38.662641037349594,76.04335967510703,502.5547922950783,19.274457148065764,4.544207413933638,0
38.583165325891066,67.03438519349254,531.935016959804,24.40521453679833,4.356620657931966,0
38.67383091849938,77.12245069742153,525.2306483833588,17.371330383017355,4.508892094795225,0
38.930985735476625,74.92438757571145,457.11587550142116,17.209639497822675,4.5369406689427745,0
38.61851345476946,68.01846458344643,531.2638144640689,18.181180314100775,4.059121673679445,0
38.70901769481695,69.5636561442532,548.522319521606,20.222657188005073,4.628977566619378,0
38.79744923106718,75.37770451035507,509.9404635263613,20.895568763870703,4.483989351725991,0
38.73434358294323,78.96609522130562,514.4695370658393,21.670444768182392,4.364765332689044,0
38.861521701553855,71.35050286170015,495.7701913123304,16.85052229126227,4.701231531092142,0
38.50484389133455,72.75298190817482,434.6187149862168,19.899335714910894,4.882444111083085,0
38.68823637328399,77.65654590176257,459.5007803158657,26.2317937452676,4.6383795471746065,0
40.5307441480722,87.64316170913901,366.6381316799827,7.046922085281471,7.344046360072125,1
38.479110156292506,76.80415106598919,451.0876266947071,20.366759586868838,4.566235655361997,0
38.479743856259695,69.42921029906984,505.74788829817686,17.129811209307533,4.48031248388379,0
38.225428109703785,68.08503428999249,560.4503213673737,13.970934709241153,4.67029598007044,0
38.552697443066215,65.71898555101134,457.3187890042552,19.416071659309882,4.658844825802698,0
38.7072605784145,81.85470052536824,475.0969434686217,22.959968133313343,4.480893012963228,0
38.6303043982679,71.00330729476647,518.9155752754501,19.51885396508383,4.372462865915036,0
39.11933620953615,68.17099766666405,432.178099179617,7.948270084440151,6.878009993611251,1
38.451387760223824,77.24245661342253,482.55148203583195,23.490275333987455,4.600457587228701,0
39.70286288023866,77.80151709031381,399.5113796240121,9.402420127720967,7.007197910556581,1
38.47426811072959,75.52576030907994,475.601740979176,18.636340427165813,4.88138694917835,0
38.654384030967336,72.60905060249473,409.5947918821738,17.858710637584213,4.688261430339849,0
39.443790319018845,75.05057071845799,374.5880184617394,8.026564974481008,7.739630314680303,1
38.17374483690781,75.36180366475185,508.1893654221572,20.48965117219168,4.352514672355485,0
38.71600961314293,72.13520996830786,524.2422002745001,24.148041800030985,4.510535620868249,0
39.56235685511503,73.87165304362448,325.5465182784527,9.316590460125482,7.185562773630345,1
38.55566972692893,66.93591189492484,471.4141506773264,17.50522829051648,4.498157327480173,0
38.19101253066465,72.55468557459675,463.60590897352466,21.3545136917861,4.492138997107346,0
39.772256364980855,80.48523833113335,398.71102053085696,9.437672424006196,6.549074621619479,1
39.617527386857525,84.85847813029582,385.68433601904655,8.897141942204545,6.6810495683027575,1
38.708012363980515,69.35006312597703,509.55850399146306,15.980646146170123,4.452045767205406,0
38.19940593432097,74.10996542420385,489.14314850837377,21.60840890643724,4.6507479322989145,0
38.469740155953495,65.41397925717231,488.95491036826644,21.994529733581462,4.3208421595615025,0
39.02558009718592,72.13375949065922,446.1582903351286,9.552291297350976,6.553115101340815,1
38.336278994667985,60.675057532332204,508.32071488470297,18.437163664605077,4.818421356796485,0
38.27046172203686,67.04231682732299,421.1846041039571,10.808082083882121,4.61704188992678,0
38.419127601461994,70.22803963298826,515.2159314109391,15.674447898347946,4.462744172848983,0
38.78370626902961,74.29779103884711,456.13379468145695,24.135392473009507,4.102438268692984,0
38.079994698469676,63.08582185384509,487.56335172040605,22.912188317372838,4.725101603366207,0
38.1085322821732,58.77919598482066,492.30429079715935,20.751853782146576,4.466371390334446,0
38.29412569836359,75.02913583684824,471.2981562531932,15.394393997435746,4.329465942831293,0
38.91059440490033,73.39766953764622,432.51243852778083,18.973005553303683,4.817753930843334,0
38.74416425976261,61.467495019131334,510.52821905075854,25.49393054936807,4.424645243757631,0
38.744280507915605,71.64510649217696,432.86339418100647,11.318862644377651,6.721720587541239,1
38.76342301346797,68.46045218517718,539.7062615513819,13.522445612651023,4.576386294601784,0
38.399753178441955,61.45465689585833,484.40944324112735,20.89291602148353,4.5102914326944274,0
38.60667184894109,77.19758462379806,516.0116004712903,23.951878785513763,4.767893700903681,0
38.506805482214446,72.42936254429111,513.9346220198321,19.58879335750065,4.62227452036801,0
38.43272261091777,62.38556615754647,487.16804188247124,21.592141893693448,4.792060959256293,0
38.25277284079391,71.25279246964999,506.84900112153224,22.430596546165425,4.850867672151468,0
38.87192337484226,74.29120102194071,417.60780383573723,7.6923750643447235,7.487616245136728,1
38.56771057525718,64.38716850021578,537.598334972659,20.824438821879653,4.41241488469272,0
38.35565248933255,67.21528925270407,552.7003375069658,18.44098945991789,4.635364174427879,0
38.365875958184674,70.65916944115654,487.6656164503985,19.367239173410685,4.8784930600128655,0
38.66085114620206,70.10527832163517,400.23710658884977,10.710622451757532,6.547990008186442,1
38.24308314686001,74.86620723478163,535.6092670427104,13.573055581320467,4.795563109937239,0
38.36633096103064,53.942281583287496,495.44591495601577,16.842997493070655,4.587784865729525,0
38.449264784491525,73.71223960601941,455.8604459771191,21.6757350913664,4.53096705891004,0
38.58431732212289,67.32472805330696,437.1212471778449,18.220622238928687,4.767788100093922,0
38.53922629180478,71.86166622176533,537.4835717608023,15.311330295387608,4.419186342052799,0
38.51198652605326,62.24296981371143,364.27787520145966,24.396727734408657,4.655475387591638,0
38.255857514817166,65.32736966439924,548.655682762361,19.686569296924105,4.4983719604705374,0
38.73837986688272,62.71083557572215,472.498663143795,20.906810593818122,4.790003165733928,0
38.2128180952263,54.906971004881356,536.7162071007555,21.025481192642967,4.3368368367144985,0
38.48172008849818,63.490130309605824,458.8855035199408,20.311198160820787,4.583824300426907,0
38.82734799236613,69.7249025133112,532.2424392643619,20.086210416532197,4.563339858094761,0
38.191376354411425,70.48892958637815,483.5492265221875,27.00581011729172,4.6328589530741136,0
38.43678542879459,68.65760577627074,464.68203135754555,23.907194403583258,4.723154229954228,0
38.69931410211589,70.45149418094027,503.2277487834598,22.14794177339739,4.50670092415436,0
38.48841845002462,60.310979027031074,583.2292775272043,19.567462685872194,4.452976639855082,0
38.54655734858803,77.54001211178664,530.6327806327931,13.309904397135437,4.448647204596814,0
39.087418179456314,89.76868474515706,358.3469221748863,9.996518936892024,6.172856229853817,1
38.52910423955365,79.76459548469074,519.1149569370701,20.58824291093282,4.477175486998337,0
39.36323569012927,79.4365659665394,466.2932959116536,11.747392937608751,6.688982297473779,1
38.35430767566393,69.67378480234622,524.6080559009645,25.31150243985197,4.663904934156591,0
38.55044807928534,79.87229297965581,527.2315907264625,20.818469177212812,4.576754191375608,0
38.44050355982523,70.68834014023709,427.0136702815011,21.149684765343217,4.862396747714789,0
38.6663456227978,61.84362077018959,442.0617594488838,10.296835244448017,6.906850660404594,1
38.695684422405606,69.5807400332795,452.1370370137639,16.701767595157097,4.704428509186787,0
39.06689653695536,83.07166111224254,481.1920563055337,9.104941973287277,5.824473136689428,1
38.22195561496931,58.914095354563074,456.32081362658215,16.721444300744082,4.631552287858754,0
38.61412259944391,67.23956038850477,436.81668631395803,19.11349586817006,4.793636932106572,0
38.856359781754215,68.439057489942,527.4555354040382,18.510409572303928,4.268675358464445,0
38.82326000854438,62.88579981866696,487.5738550309503,20.040133367337084,4.3214529055666,0
38.15144560522379,67.89193119359047,502.4936903524759,19.28410078560036,4.6818877061284505,0
39.477200852178946,80.65843821164293,385.97265957601167,7.4609865278388865,7.180619908229617,1
38.52961788395965,77.3573507927412,550.6208945848682,17.924082332520197,4.423786332667741,0
38.61292118517872,69.85724393401274,503.1499672524825,20.07447652188751,4.396067132261576,0
38.16216339240655,71.80390386629624,407.6955243346648,13.979482589912031,4.505747251859495,0
38.43459653647805,66.26487201641842,508.9541804699275,21.697420034818293,4.557308644129912,0
38.515496103703775,72.12902733309959,478.98537026601076,16.270573934895904,4.65155050802855,0
38.77863625158698,66.43214967247334,477.9490192241507,22.873446571301063,4.76786982284632,0
38.555816771669036,64.57553689815265,595.1677640120223,14.868831935732581,4.658312735336394,0
39.686158993836465,80.67316619512529,367.98809407733887,9.518184720376409,7.294452288722487,1
38.60305886432489,74.24751416472624,469.61404056808436,26.967944940226555,4.433143637993075,0
39.74157341868076,77.49127588241981,392.19766470574916,8.91654367554161,6.69748767029937,1
38.52825142801749,71.51839045687765,522.244710945634,22.546775551753015,4.173886704038559,0
38.682694746403484,69.781598159981,432.0753612305594,21.48504701925903,4.707525980589976,0
38.49803103826992,74.00971579582063,522.9711571275952,16.650627929155156,4.2622989623863,0
38.24613390069066,77.76021260005992,445.7610775721332,20.779798454012752,4.940502931625921,0
39.595861260689865,79.20297323149497,420.27125944261485,11.797493809623573,6.036257564997083,1
38.66209761673466,76.58366125875752,404.16323271511754,8.282593585365593,6.968279852407392,1
38.23157445030298,70.869302163795,568.4152020049867,19.68285662702412,4.326835168916912,0
38.57442109452137,77.93678205068272,528.1346549827599,19.982147738467187,4.677831839133585,0
38.33872461417639,67.85990539735037,533.1249572467344,22.288799327994006,4.615138988001019,0
39.41478234172068,72.42600496386872,378.9979715689533,8.170704730971938,6.4672180330022195,1
38.62204323391784,72.3216442970875,514.4855808986856,18.316552604478897,4.631394592193686,0
38.08012874711619,70.0416603340346,455.9225367366894,19.789544587092205,4.736644602957761,0
38.28923290092713,64.94583522876383,470.82572722521024,14.833763948428352,4.68556287903058,0
38.52143398305192,72.56737747473015,508.9653249902754,19.6006551162166,4.38429745172708,0
38.2771907099676,72.91476808943223,467.94434918200835,20.812307137096386,4.651732229571078,0
38.96493466117057,74.2265881442565,458.57565572509975,21.724966759186305,4.596598785103233,0
38.719430542350736,75.91631781028985,474.6713565952937,17.453968562236515,4.504232508798319,0
38.750508146205846,74.50885570857453,540.0965701415789,20.998665289901588,4.444196115696003,0
38.74748762693683,72.32803742434501,524.1383468738189,20.014301364800808,4.508539668982642,0
38.65129767086322,66.38669087854089,512.692245162431,22.20718084179398,4.217187985882506,0
38.285334393555424,71.88395294290905,528.3192176878698,21.446485507536543,4.514230414878785,0
38.27760659484517,69.90467118570216,547.0955786965383,23.260748818553477,4.892835447750487,0
39.12853818923338,69.94969970511318,432.61472059713026,8.729366494445307,7.211776222370816,1
39.26378668707833,80.36700439946088,387.93282054924003,9.706962496844707,6.932792132227606,1
38.86086962195735,65.12731922843182,450.07887146937077,22.39549083164836,4.56181924165454,0
38.4935438777901,69.26958270722638,430.54754491664363,20.532335428504183,4.728108587014955,0
38.93301121356132,79.62600728840897,522.9021768138872,20.81178959126505,4.8381097188687185,0
38.67780742445598,63.692613690866594,494.69240833864325,16.162709464657485,4.7147488842008825,0
38.598301129449354,81.66685522668737,473.34986546867214,21.106579205460392,4.598142287686437,0
38.692970326619495,67.9889770580386,474.6346899568053,16.29371726401351,4.923116564709646,0
39.47580049224809,87.85335853806995,398.87104819766853,10.202388684767946,7.111574601404845,1
38.41528028365436,73.54280976995875,444.2645305400925,17.10628614478262,4.32687651916197,0
38.54767379654696,71.51888007196814,520.2154602942087,21.71270480588868,4.7950395259564855,0
38.50569151623663,79.90580106472025,515.9705983964252,19.147876822818176,4.18443763602876,0
38.4044708834792,65.87212124674973,378.6080000037231,19.749412372247825,4.34897292560532,0
38.37713537118074,60.7866241938649,556.3197571750097,23.204639254953396,4.458042201553293,0
38.1358479444396,77.31139602387148,487.336026624738,15.801575519479151,4.458845303380927,0
38.62920123742291,72.8052895431085,472.54164990629226,26.524459927445974,4.125668127828221,0
38.318448763970615,74.73107362550927,450.0516303804221,21.742986929094535,4.903856784728354,0
38.409610125617625,67.98322353353286,477.6510542488911,20.126020779730887,4.442132298856064,0
38.61900589316711,65.39185729225304,489.6443945567672,18.85841745801179,4.488515389378335,0
38.59981916322755,65.92161176380101,531.9682484172356,19.61598292192166,4.261545833671334,0
38.75101378084636,75.00955306339027,384.13434469178594,9.240767226496027,6.929189801447067,1
38.62377725960463,72.86013521286571,414.7750488705007,21.338672924629396,4.927671946454188,0
38.71506868039138,65.17079841017645,494.87924177516214,20.80229769787833,4.642133693040622,0
39.061435436812445,70.98475174339693,384.214237237073,10.853284969282981,6.680327291029026,1
38.69746690331782,72.49028318003498,454.12594110029676,19.149282843412113,4.584809795271495,0
38.45657378501076,65.75362896710146,486.6809724217217,18.657285754009706,4.705307336734461,0
38.32778241796529,65.96399521695142,457.99669151315396,22.32724878653945,4.880673994025038,0
38.43635249445148,79.08204862818985,524.5532329916425,19.336783101144487,4.4437687243737765,0
38.32864558123464,61.41626749342058,475.06159898615755,20.78623161747918,4.488890644102626,0
38.714030047663286,70.73383859764371,457.3895430224855,17.394331553574744,4.594695748150188,0
38.0900117442845,69.27303355371741,526.7763584911179,19.09805068318036,4.831814812991179,0
38.44793819174571,68.42127325513593,519.1818062453245,19.45937992787006,4.297991757602949,0
38.564416462153396,75.4550111912934,496.1081049521104,17.609350418996065,4.597781599210279,0
38.43887787716924,56.96920562423498,475.07295729353024,18.116308720095155,4.746191795275243,0
38.88824348729275,74.49462343349542,519.007843049289,18.96767483663938,4.424335384564052,0
38.4487318643255,58.43383428464367,492.58599336266104,22.63931685863645,4.492390448301972,0
38.500105591771316,56.2237590153471,460.77007877783285,15.639526907717698,4.720241349785822,0
38.37847073092531,70.27338595580622,500.26824289656673,23.13876011435665,4.572537806842224,0
38.60172167464669,69.56296413393108,538.2764914342391,15.51399509105305,4.513938136009071,0
38.59694656345889,76.9553374131581,479.5334833006745,18.138509952676856,4.430728669001825,0
38.44163774621689,69.06607878765831,490.7231391172516,22.905563209404814,4.287361838260669,0
38.87110066295885,63.29940114905385,474.92397597560625,19.066288949093302,4.644846948907058,0
38.18280333755241,69.80011176464468,465.42776142091867,25.99017962559101,4.22401512297219,0
39.41798858228353,73.35137486949145,459.8377464500267,11.728237016021103,6.201096941928542,1
39.911499140216364,68.77660585533089,352.2531605850328,7.484553098069707,6.767581614111302,1
39.99555986551903,77.11488459430666,363.0782110267923,9.511994611255274,7.191543220312718,1
38.60387174912758,61.33640614887878,507.9599328341716,18.30743126270755,4.934672789230504,0
39.72557639502434,82.46980112393875,450.51695446547774,11.920259357152664,6.901027538398649,1
38.510045539833136,65.92625967326232,457.281876168443,22.424165889988494,4.695901509600321,0
38.36760356444068,65.09190706125956,503.5336809514917,20.207808687718657,4.685177441238607,0
38.83497193458281,60.686442035494984,490.28479958713604,13.27455174030643,4.545039539049462,0
39.02211474756437,75.09104721271731,382.8331568382954,8.38237901699184,6.6362870247547585,1
38.32730127900701,71.45419230711651,432.54408989134055,20.204277392268178,4.593759302212183,0
38.919587867826486,69.32178936657387,499.6102499747081,20.249211161068448,4.494873813202923,0
